listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped,published,price_text,price_was_missing,property_type
6496786,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البركات-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6496786,"فيلا للبيع في شارع البركات, حي الشفاء, مدينة الرياض, منطقة الرياض",1650000,600,,5,4,11,حي الشفا,الرياض,جنوب الرياض,"🔹للبيع فيلا 🏢 🔹
• حي الشفا

🔵 التفاصيل : 

المساحة 600 متر
الفيلا مكونة من دورين كل دور لحاله وملحقين ارضية مستقله كل ملحق 2 غرف وصالة ومطبخ ودورة مياة وملحق علوي مستقل مكون من 4 غرف وصاله ومطبخ ودورتين مياة

الفيلا مكونة من 21 غرفة منها 9 غرف ماستر وعدد الحمامات 16 حمام منها حمامات غرف الماستر
الفيلا مجددة بالكامل سباكة كهرباء بلاط تشطيبات فاخره من الآخر 

السعر / 1650000﷼ 

🟢ملاحظة : لايوجد اتمام بناء البيع كاش

🟠 السعر قابل للتفاوض البسيط",24.576011,46.711289,https://images.aqar.fm/webp/750x0/props/003814958_1765125403830.jpg | https://images.aqar.fm/webp/750x0/props/003814951_1765125403758.jpg | https://images.aqar.fm/webp/750x0/props/003814955_1765125403845.jpg | https://images.aqar.fm/webp/750x0/props/003814954_1765125403843.jpg | https://images.aqar.fm/webp/750x0/props/003814953_1765125403842.jpg | https://images.aqar.fm/webp/750x0/props/003814957_1765125403734.jpg | https://images.aqar.fm/webp/750x0/props/003814952_1765125403783.jpg | https://images.aqar.fm/webp/750x0/props/003814958_1765125403852.jpg | https://images.aqar.fm/webp/750x0/props/003814957_1765125436340.jpg | https://images.aqar.fm/webp/750x0/props/003814952_1765125436344.jpg | https://images.aqar.fm/webp/750x0/props/003814954_1765125436286.jpg | https://images.aqar.fm/webp/750x0/props/003814957_1765125436407.jpg | https://images.aqar.fm/webp/750x0/props/003814957_1765125436385.jpg | https://images.aqar.fm/webp/750x0/props/003814950_1765125436407.jpg | https://images.aqar.fm/webp/750x0/props/003814956_1765125436422.jpg | https://images.aqar.fm/webp/750x0/props/003814959_1765125436426.jpg,16,حمد ابراهيم,,,2025-12-07,2025-12-07,2026-08-22,3162,2026-08-23,True,"1,650,000",False,فيلا
6795994,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-السنجاري-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6795994,"فيلا للبيع في شارع السنجاري, حي الشفاء, مدينة الرياض, منطقة الرياض",1400000,223,5,4,0,0,حي الشفا,الرياض,جنوب الرياض,"🛑 فيلا دوبلكس للبيع 🛑

المساحة 223 متر 

الدور الأرضي : مجلس +مقلط +صاله كبيره + مطبخ + ٢ دورة مياه. 

الدور الاول : ٤ غرف نوم ٢ منها ماستر .

السطح : غرفة بدورة مياه + غرفة غسيل + غرفة خدامة بدورة مياه + السطح

السعر ( مليون و٤٠٠ الف ) 


المشروع مميز والموقع استراتيجي والتنفيذ بجودة عالية 
ملاحظة : الأسعار غير شاملة الضريبة والسعي .",24.562033,46.683659,https://images.aqar.fm/webp/750x0/props/035957992_1785784470910.jpg,1,عبدالله محمد احمد الشريف,,,2026-07-29,2026-07-29,2026-08-23,226,2026-08-23,True,"1,400,000",False,فيلا
6694680,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-عبدالله-النجدي-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6694680,"فيلا للبيع في شارع عبدالله النجدي, حي الشفاء, مدينة الرياض, منطقة الرياض",2000000,750,,5,3,10,حي الشفا,الرياض,جنوب الرياض,"اللهم صلي وسلم على محمد 

فله للبيع مساحة : 750 متر 

شارع عرض : 20 

عباره عن دورين مفصوله 

الدور الارضي يتكون من : 
مجلس خارجي بدوراة مياه - مجلس - مقلط - صاله - مطبخ - 4 غرف نوم - 4 دوراة مياه - صالة طعام - مجلس نساء - مدخل لسياره مسقوف 

الدور الثاني يتكون من : 
مجلس - مقلط - صاله - مطبخ -  4 غرف نوم - 3 دوراة مياه 

الحي هادئ وقريب من جميع الخدمات 👍🏼

تصميمها ممتاز ومناسب للي يبحث عن سكن 👌🏽

موقعها ممتاز وقريب من الشوارع الرئيسية 🤙🏼

لتواصل / ((الرقم يظهر عند الضغط على اتصال))

لا يتواصل الى الصامل 

نستقبل عروضكم العقاريه ونتشرف في خدمتكم 🌹

وسلامتكم ♥️",24.55476,46.68357,https://images.aqar.fm/webp/750x0/props/014806923_1781035865211.jpg | https://images.aqar.fm/webp/750x0/props/014806927_1781035865213.jpg | https://images.aqar.fm/webp/750x0/props/014806924_1781035865210.jpg,3,حمد القحطاني,,,2026-05-12,2026-08-08,2026-08-15,1014,2026-08-23,True,"2,000,000",False,فيلا
6752581,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البركات-بن-الخطاب-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6752581,"فيلا للبيع في شارع البركات بن الخطاب, حي الشفاء, مدينة الرياض, منطقة الرياض",1150000,200,6,0,0,0,حي الشفا,الرياض,جنوب الرياض,"فيلا دبلوكس مساحة 200 الدور الأرضي مجلس مقلط صاله كبيره مطبخ ٢ دورة مياه 
الدور الاول ٤ غرف نوم ٢ منها ماستر 
الدور الثاني غرفة دورة مياه بالإضافة إلى غرفة غسيل + غرفة خدامة بدورة مياه + السطح 
المساحة",24.576835,46.709419,https://images.aqar.fm/webp/750x0/props/021930908_1782742784367.jpg | https://images.aqar.fm/webp/750x0/props/021930907_1782742784384.jpg | https://images.aqar.fm/webp/750x0/props/021930900_1782742784271.jpg,3,خالد عفاس مطرف ال درع ,,,2026-06-29,2026-07-28,2026-08-22,255,2026-08-23,True,"1,150,000",False,فيلا
6759304,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-زيد-بن-علي-الجريسي-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6759304,"فيلا للبيع في شارع زيد بن علي الجريسي, حي الشفاء, مدينة الرياض, منطقة الرياض",2100000,1011,,5,3,11,حي الشفا,الرياض,جنوب الرياض,"🔝فلة قديمة بقيمة أرض 🔝

- حي الشفاء
- ⁠المساحة: 1011م
- ⁠الواجهة: جنوبية
- ⁠الأطوال: 25م على الشارع بعمق 40.45م


- مكونة من 22 غرفة
- مناسبة للاستثمار السكني
- ⁠شارع تجاري
 

- مدارس حكومية وأهلية قريبة جدا 
-  قريب من جميع الخدمات 


▪️ أدق العقود للعقارات وإدارة الأملاك ▪️

للتواصل 📞
‏055/444/6191
‏056/99/00/997",24.566332,46.700591,https://images.aqar.fm/webp/750x0/props/004497596_1783178986791.jpg,1,هشام عبدالله علي الغانم,مؤسسة مكتب أدق العقود للعقارات,1,2026-07-04,2026-08-02,2026-08-02,644,2026-08-23,True,"2,100,000",False,فيلا
6579553,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-الزاهد-النشار-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6579553,"فيلا للبيع في شارع الزاهد النشار, حي الشفاء, مدينة الرياض, منطقة الرياض",1450000,562,,5,2,6,حي الشفا,الرياض,جنوب الرياض,"🏡 فيلا فاخرة للبيع بحي الشفا 
المساحة -  562 م 
الارضي : 
⚡️   ملحق خارجي + مجلس + مقلط + مجلس نساء + غرفة نوم + صالة + صالة طعام + مطبخ + مغاسل +  3 دورات مياه  + جلسه حوش + مدخل سياره + حوش يتسع 4 سيارات 
درج داخلية 

✔️ الدور الاول  : 
⚡️ 5 غرف نوم 
⚡️ دورتين مياه  

المميزات:
⚡️ تشطيب فاخر 🏆
💫 الحي فاخر وراقي وقريب من جميع الخدمات  ⚡
⚡️ الفيلا علي زاويه قريب من طريق ديراب  
✨ الغرف واسعه  
⚡️ حوش واسع  بحديقة ياخذ 4 سيارات 

السعر : 1450,000",24.565569,46.689783,https://images.aqar.fm/webp/750x0/props/032512498_1770474389997.jpg | https://images.aqar.fm/webp/750x0/props/032512498_1770474465461.jpg | https://images.aqar.fm/webp/750x0/props/032512490_1770474465297.jpg | https://images.aqar.fm/webp/750x0/props/032512496_1770474465518.jpg | https://images.aqar.fm/webp/750x0/props/032512493_1770474465299.jpg | https://images.aqar.fm/webp/750x0/props/032512494_1770548113242.jpg | https://images.aqar.fm/webp/750x0/props/032512490_1770548113588.jpg,7,محمد يسلم,شركة أصول الخبرة العقارية,1,2026-02-07,2026-07-31,2026-08-03,8510,2026-08-23,True,"1,450,000",False,فيلا
6817954,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-أبحر-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6817954,"فيلا للبيع في شارع أبحر, حي الشفاء, مدينة الرياض, منطقة الرياض",1350000,416,,5,2,11,حي الشفا,الرياض,جنوب الرياض,"رقم العرض: (3108)

فيلا دوبلكس مع شقة للبيع

▪ مساحة الأرض: 416 م²
▪ الواجهة: غربية 
▪ عرض الشارع: 16 متر
▪ العمر: أكثر من 18 سنة
*حره وتحتاج ترميم 

الدور الأرضي

▪ مدخلان مستقلان.
▪ مدخل سيارة.
▪ غرفة حارس.
▪ مجلس رجال مع دورة مياه.
▪ مقلط.
▪ صالة.
▪ غرفة كبار سن (ماستر).
▪ مجلس نساء.
▪ دورة مياه.
▪ مطبخ.
▪ مخزن بالحوش.

الدور العلوي

▪ 3 غرف نوم (منها غرفة ماستر).
▪ دورة مياه.
▪ غرفة بالسطح.

الشقة

▪ مجلس.
▪ صالة.
▪ مطبخ.
▪ غرفتا نوم.
▪ دورتا مياه.
▪ غرفة بالسطح مع دورة مياه.

📲 للاستفسار والمعاينة يرجى التواصل واتساب.",24.560012,46.694711,https://images.aqar.fm/webp/750x0/props/044193089_1786520226336.jpg,1,صالح بن مسعد بن عبداللطيف الحربي,شركة ديار فيو للخدمات العقارية,1,2026-08-12,2026-08-12,2026-08-23,539,2026-08-23,True,"1,350,000",False,فيلا
6790860,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البليدة-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6790860,"فيلا للبيع في شارع البليدة, حي الشفاء, مدينة الرياض, منطقة الرياض",1150000,204,7,,,2,حي الشفا,الرياض,جنوب الرياض,"للبيع فيلا بحي الشفا  جنوب الرياض 
مساحة 205 متر 
 
عمرها سنتين 
يفتح مقابل حديقة ومسجد ومنطقة مفتوحه 
تتكون من دورين 
تفاصيل العقار  
الدور الارضي :
مدخل خاص  حوش  مجلس ومقلط وصاله ومطبخ
الدورالثاني :
ثلاثة غرف نوم منهم  واحدة ماستر  وسطح مستقل 
ملاحظة البيت مرهون علي البنك 
سعر البيع 1.150.000 شامل الرهن 
شركة سلطان ريال إستيت 
رقم ترخيص فال 1200043435
رقم ترخيص الاعلان :7201057226
للتواصل والاستفسار :((الرقم يظهر عند الضغط على اتصال)) _((الرقم يظهر عند الضغط على اتصال))",24.577464,46.714074,https://images.aqar.fm/webp/750x0/props/051531628_1785067005511.jpg | https://images.aqar.fm/webp/750x0/props/051531627_1785067005524.jpg | https://images.aqar.fm/webp/750x0/props/051531628_1785067005514.jpg | https://images.aqar.fm/webp/750x0/props/051531627_1785067005525.jpg | https://images.aqar.fm/webp/750x0/props/051531629_1785067005524.jpg | https://images.aqar.fm/webp/750x0/props/051531621_1785067005525.jpg,6,سلطان بن عمار بن علي الخالدي,شركة سلطان ريال إستيت,1,2026-07-26,2026-07-26,2026-08-23,322,2026-08-23,True,"1,150,000",False,فيلا
6804436,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-السنجاري-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6804436,"فيلا للبيع في شارع السنجاري, حي الشفاء, مدينة الرياض, منطقة الرياض",1400000,223,5,4,0,0,حي الشفا,الرياض,جنوب الرياض,"🛑 فيلا دوبلكس للبيع 🛑

المساحة 223 متر 

الدور الأرضي : مجلس +مقلط +صاله كبيره + مطبخ + ٢ دورة مياه. 

الدور الاول : ٤ غرف نوم ٢ منها ماستر .

السطح : غرفة بدورة مياه + غرفة غسيل + غرفة خدامة بدورة مياه + السطح

السعر ( مليون و٤٠٠ الف ) 


المشروع مميز والموقع استراتيجي والتنفيذ بجودة عالية 
ملاحظة : الأسعار غير شاملة الضريبة والسعي .

للتواصل :
 ((الرقم يظهر عند الضغط على اتصال))
((الرقم يظهر عند الضغط على اتصال))",24.562094,46.683735,https://images.aqar.fm/webp/750x0/props/035957994_1786542991115.jpg | https://images.aqar.fm/webp/750x0/props/035957990_1786543007308.jpg | https://images.aqar.fm/webp/750x0/props/035957993_1786543032321.jpg | https://images.aqar.fm/webp/750x0/props/035957992_1786543058817.jpg | https://images.aqar.fm/webp/750x0/props/035957995_1786543090837.jpg | https://images.aqar.fm/webp/750x0/props/035957993_1786543106217.jpg,6,عبدالله محمد احمد الشريف,,,2026-08-03,2026-08-03,2026-08-23,346,2026-08-23,True,"1,400,000",False,فيلا
6673089,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-الشعبي-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6673089,"فيلا للبيع في شارع الشعبي, حي الشفاء, مدينة الرياض, منطقة الرياض",1400000,520,,1,0,11,حي الشفا,الرياض,جنوب الرياض,"فله على شارع 30 تجاري سكني
موقع ممتاز وقريب من جميع الخدمات
وقريب من الشوارع الرئيسية..

تناسب المطورين لبناء شقق تمليك 


تتكون من دورين مفصوله وملحق
العمر فوق ٣٠ سنه

المالك ساكنها وتصلح ل السكن 

السعر مليون و 400 ألف صافي",24.555503,46.695821,https://images.aqar.fm/webp/750x0/props/002324841_1777373045084.jpg,1,محمد بجير عبدالله آل بجير,,0,2026-04-28,2026-06-25,2026-08-18,2210,2026-08-23,True,"1,400,000",False,فيلا
6512450,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-ثابت-بن-أقرم-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6512450,"فيلا للبيع في شارع ثابت بن أقرم, حي الشفاء, مدينة الرياض, منطقة الرياض",1400000,200,,5,3,0,حي الشفا,الرياض,جنوب الرياض,"🏢ڤيلا بحي الشفا 
📏مساحه ٣٠٠ متر
🏢تتكون الڤيلا من:
 الدور الأرضي،مشب ،مجلس رجال مع دورة مياه، مقلط، صاله، مجلس نساء،مقلط نساء،مطبخ
الدور الأول،٤ غرف نوم منهم 3 غرف ماستر
الملحق العلوي ،غرفة ماستر كبيرة،غرفة خادمة،غرفة غسيل،سطحين
🚨🚨🚨 يتوفر لدينا عروض لشقق وفلل وأدوار بصك وتاون هاوس ودوبلكسات في مختلف المناطق والمخططات والاحياء

🏦 نتعامل مع جميع البنوك والشركات التمويلية في جميع أنحاء المملكة 
ولدينا أفضل الحلول التمويلية وسداد المديونيات وتوفير الدفعة المقدمة",24.57108,46.71321,https://images.aqar.fm/webp/750x0/props/042973749_1744500328923.jpg | https://images.aqar.fm/webp/750x0/props/042973743_1744500331759.jpg | https://images.aqar.fm/webp/750x0/props/042973742_1744500323510.jpg | https://images.aqar.fm/webp/750x0/props/042973749_1744500323560.jpg | https://images.aqar.fm/webp/750x0/props/042973746_1744500325681.jpg | https://images.aqar.fm/webp/750x0/props/042973742_1744500326639.jpg | https://images.aqar.fm/webp/750x0/props/042973745_1744500328418.jpg | https://images.aqar.fm/webp/750x0/props/042973748_1744500329846.jpg | https://images.aqar.fm/webp/750x0/props/042973743_1744500332670.jpg | https://images.aqar.fm/webp/750x0/props/042973743_1744500333749.jpg | https://images.aqar.fm/webp/750x0/props/042973747_1744500335660.jpg | https://images.aqar.fm/webp/750x0/props/042973744_1744500336670.jpg | https://images.aqar.fm/webp/750x0/props/042973742_1744500337464.jpg | https://images.aqar.fm/webp/750x0/props/042973743_1744500338643.jpg | https://images.aqar.fm/webp/750x0/props/042973745_1744500340605.jpg | https://images.aqar.fm/webp/750x0/props/042973746_1744500341565.jpg | https://images.aqar.fm/webp/750x0/props/042973741_1744500342585.jpg | https://images.aqar.fm/webp/750x0/props/042973748_1744500343514.jpg | https://images.aqar.fm/webp/750x0/props/042973743_1744500344506.jpg | https://images.aqar.fm/webp/750x0/props/042973747_1744500346579.jpg | https://images.aqar.fm/webp/750x0/props/042973745_1744500347870.jpg | https://images.aqar.fm/webp/750x0/props/042973740_1744500348843.jpg | https://images.aqar.fm/webp/750x0/props/042973748_1744500350746.jpg | https://images.aqar.fm/webp/750x0/props/042973745_1744500351474.jpg | https://images.aqar.fm/webp/750x0/props/042973748_1744500352686.jpg,25,ورده علي احمد الناشري,مؤسسة الهرم الرابع للعقارات,1,2025-12-18,2025-12-18,2026-06-19,1532,2026-08-23,True,"1,400,000",False,فيلا
6750226,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-أبي-نزار-الجمال-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6750226,"فيلا للبيع في شارع أبي نزار الجمال, حي الشفاء, مدينة الرياض, منطقة الرياض",3000000,1050,6,1,0,11,حي الشفا,الرياض,جنوب الرياض,"فيلا للبيع فى حى الشفا 
المساحة 1050 
عمرها 30سنة 
وتم تجديدها ب الكامل 
من 4 سنوات 
زاوية شارع 30و 20 
الوجهة شمالية غربية 
الفيلا تتكون 
دورين مفصوله 
الدور الأرضي فيه ملحق وك
جراش للسيارة وغرف خارجيه وغرف داخليه ومطبخين داخلي وخارجي 
والدور العلوي ٧ غرف وثلاث حمامات وصالة ومطبخ
والسطح فيه غرفة وحمام
البيع 3 مليون",24.553175,46.69636,https://images.aqar.fm/webp/750x0/props/053161977_1782588099860.jpg,1,فهد فالح فرج الحربي,شركة قمم نجد العقارية شركة شخص واحد,1,2026-06-27,2026-07-27,2026-08-23,438,2026-08-23,True,"3,000,000",False,فيلا
6693265,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-بشر-بن-صفوان-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6693265,"فيلا للبيع في شارع بشر بن صفوان, حي الشفاء, مدينة الرياض, منطقة الرياض",2000000,1011,1,,,11,حي الشفا,الرياض,جنوب الرياض,"فلة قديمة (اعتبارها أرض) حي الشفا 
الواجهة: جنوبية 
شارع : 25م2  بطول 25 م2

المساحة: 1011.25م2

السوم: 2300 للمتر  - والبيع قريب

للتواصل :   أبو فهد",24.57106,46.698762,https://images.aqar.fm/webp/750x0/props/046804416_1778565322509.jpg | https://images.aqar.fm/webp/750x0/props/046804414_1778567991407.jpg,2,سليمان احمد عبدالعزيز المسعود,,,2026-05-12,2026-05-12,2026-08-01,846,2026-08-23,True,"2,000,000",False,فيلا
6763767,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-ضياء-الخفاف-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6763767,"فيلا للبيع في شارع ضياء الخفاف, حي الشفاء, مدينة الرياض, منطقة الرياض",900000,236,5,0,0,0,حي الشفا,الرياض,جنوب الرياض,"دور علوي فاخر للبيع | مساحة 323م²

فرصة مميزة لامتلاك دور علوي بتصميم عصري ومساحات رحبة، مع مدخل مستقل، وموقف خاص للسيارة، وخصوصية عالية، في موقع مميز قريب من جميع الخدمات.

التفاصيل:

* مجلس استقبال.
* صالة معيشة واسعة.
* مطبخ عملي.
* 3 غرف نوم.
* صالة عائلية.
* 4 دورات مياه.
* سطح واسع متعدد الاستخدامات، مثالي للجلسات الخارجية.

عقار يجمع بين جودة التصميم، وحسن استغلال المساحات، والموقع المميز، ليمنحك ولعائلتك الراحة والخصوصية",24.554788,46.688816,https://images.aqar.fm/webp/750x0/props/014276602_1783430283529.jpg | https://images.aqar.fm/webp/750x0/props/014276602_1783430283529.jpg | https://images.aqar.fm/webp/750x0/props/014276603_1783430283528.jpg | https://images.aqar.fm/webp/750x0/props/014276609_1783430283524.jpg | https://images.aqar.fm/webp/750x0/props/014276607_1783430283535.jpg | https://images.aqar.fm/webp/750x0/props/014276606_1783430283536.jpg | https://images.aqar.fm/webp/750x0/props/014276609_1783430283540.jpg | https://images.aqar.fm/webp/750x0/props/014276605_1783430283526.jpg,8,العنود العصيمي,,,2026-07-07,2026-08-05,2026-08-22,1019,2026-08-23,True,"900,000",False,فيلا
6712495,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البليدة-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6712495,"فيلا للبيع في شارع البليدة, حي الشفاء, مدينة الرياض, منطقة الرياض",850000,223,5,0,0,2,حي الشفا,الرياض,جنوب الرياض,"فيلا دبلكس للبيع
 الحي : الشفا
المساحة: 223 متر مربع

التفاصيل:

الدور الأرضي:

	•	مجلس رجال.
	•	صالة عائلية.
	•	مطبخ.
	•	مخزن.
	•	دورتا مياه.

الدور الأول:

	•	أربع غرف نوم (غرفتان ماستر مع حمام خاص).
	•	حمام إضافي يخدم باقي الغرف.

الدور الثاني:

	•	صالة واسعة.
	•	دورة مياه.
	•	سطح بإطلالة مميزة.

مميزات الموقع:

	•	قربها من طريق الملك فهد.
	•	قربها من وادي حنيفة.
يوجد لها ضمانات بعضها تصل 25 سنه 

للمزيد من المعلومات أو لتحديد موعد للزيارة، يرجى التواصل:
0535454549
0500077356
0507285220",24.578191,46.71349,https://images.aqar.fm/webp/750x0/props/013794332_1780079825265.jpg | https://images.aqar.fm/webp/750x0/props/013794338_1780079841123.jpg | https://images.aqar.fm/webp/750x0/props/013794339_1780079841167.jpg | https://images.aqar.fm/webp/750x0/props/013794333_1780079841133.jpg | https://images.aqar.fm/webp/750x0/props/013794331_1780079841190.jpg | https://images.aqar.fm/webp/750x0/props/013794338_1780079841131.jpg | https://images.aqar.fm/webp/750x0/props/013794338_1780079841127.jpg | https://images.aqar.fm/webp/750x0/props/013794332_1780079841148.jpg | https://images.aqar.fm/webp/750x0/props/013794339_1780079841130.jpg | https://images.aqar.fm/webp/750x0/props/013794336_1780079856926.jpg | https://images.aqar.fm/webp/750x0/props/013794330_1780079856930.jpg | https://images.aqar.fm/webp/750x0/props/013794338_1780079856942.jpg | https://images.aqar.fm/webp/750x0/props/013794336_1780079856933.jpg | https://images.aqar.fm/webp/750x0/props/013794334_1780079856941.jpg | https://images.aqar.fm/webp/750x0/props/013794332_1780079856871.jpg | https://images.aqar.fm/webp/750x0/props/013794339_1780079856937.jpg | https://images.aqar.fm/webp/750x0/props/013794336_1780079856935.jpg | https://images.aqar.fm/webp/750x0/props/013794331_1780079871655.jpg | https://images.aqar.fm/webp/750x0/props/013794338_1780079871634.jpg | https://images.aqar.fm/webp/750x0/props/013794335_1780079871639.jpg | https://images.aqar.fm/webp/750x0/props/013794330_1780079871637.jpg | https://images.aqar.fm/webp/750x0/props/013794334_1780079871636.jpg | https://images.aqar.fm/webp/750x0/props/013794332_1780079871640.jpg | https://images.aqar.fm/webp/750x0/props/013794330_1780079871657.jpg | https://images.aqar.fm/webp/750x0/props/013794336_1780079871814.jpg,25,عبدالله الشهري,مؤسسة صرح الإبداع للعقارات,1,2026-05-29,2026-07-27,2026-08-22,275,2026-08-23,True,"850,000",False,فيلا
6812505,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-صفية-بنت-الخطاب-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6812505,"فيلا للبيع في شارع صفية بنت الخطاب, حي الشفاء, مدينة الرياض, منطقة الرياض",1800000,900,,5,0,11,حي الشفا,الرياض,جنوب الرياض,"فله ٩٠٠ متر  

شارع ٢٥ 

الاطوال ٢٥ في ٣٦ 

الفله قديمة البيع بسعر ارض 


معلن عقاري برقم 6398812

للاستفسار والتواصل  

ابو راشد ((الرقم يظهر عند الضغط على اتصال))
ابو صالح ((الرقم يظهر عند الضغط على اتصال))

الرجاء مراعاة وقت الاتصال",24.574919,46.69871,https://images.aqar.fm/webp/750x0/props/016015711_1786275106549.jpg | https://images.aqar.fm/webp/750x0/props/016015716_1786275252517.jpg,2,نصره ناصر راشد,مكتب راشد للخدمات العقارية,1,2026-08-09,2026-08-09,2026-08-23,298,2026-08-23,True,"1,800,000",False,فيلا
6719543,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البليدة-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6719543,"فيلا للبيع في شارع البليدة, حي الشفاء, مدينة الرياض, منطقة الرياض",850000,223,7,5,0,4,حي الشفا,الرياض,جنوب الرياض,"رقم العرض ( 3033 )
🏡 فيلا للبيع – حي الشفا | الرياض

📐 المساحة: 223 متر²

تفاصيل الفيلا:

🔹 الدور الأرضي:

- مجلس رجال.
- صالة عائلية.
- مطبخ.
- مخزن.
- دورتا مياه.

🔹 الدور الأول:

- 4 غرف نوم.
- غرفتان ماستر مع دورة مياه خاصة.
- دورة مياه إضافية تخدم باقي الغرف.

🔹 الدور الثاني:

- صالة واسعة.
- دورة مياه.
- سطح بإطلالة مميزة.

✨ مميزات الموقع:

- موقع مميز بالقرب من طريق الملك فهد.
- قريبة من وادي حنيفة.
- مناسبة للسكن العائلي.

📲 للمزيد من التفاصيل أو لحجز موعد للمعاينة، يرجى التواصل عبر الواتساب.",24.578191,46.71349,https://images.aqar.fm/webp/750x0/props/044193082_1780605580063.jpg | https://images.aqar.fm/webp/750x0/props/044193084_1780605580063.jpg | https://images.aqar.fm/webp/750x0/props/044193089_1780605580067.jpg | https://images.aqar.fm/webp/750x0/props/044193083_1780605580078.jpg | https://images.aqar.fm/webp/750x0/props/044193084_1780605580080.jpg | https://images.aqar.fm/webp/750x0/props/044193086_1780605580079.jpg | https://images.aqar.fm/webp/750x0/props/044193083_1780605580083.jpg | https://images.aqar.fm/webp/750x0/props/044193083_1780605580098.jpg | https://images.aqar.fm/webp/750x0/props/044193084_1780605580117.jpg,9,صالح بن مسعد بن عبداللطيف الحربي,شركة ديار فيو للخدمات العقارية,1,2026-06-04,2026-08-02,2026-08-02,251,2026-08-23,True,"850,000",False,فيلا
6834685,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6834685,"فيلا للبيع في حي الشفاء, مدينة الرياض, منطقة الرياض",800000,595,,1,0,11,حي الشفا,الرياض,جنوب الرياض,". https://maps.app.goo.gl/MDhznkEMqhb1uYP76?g_st=ic 
فرصة استثمارية 
البيع فيلا في حي الشفا 
البيت عبارة عن دورين مكون كل دور من ٥ غرف وصالة وحمامين ومطبخ في كل دور 
يوجد مشب بالخارج وحوش وكراج خاص بالسيارة ومدخلين مدخل جانبي ومدخل رئيسي بجانب الكراج 
يوجد بيت شعر  في السطح  عداد الكهرباء مفصول لكل دور عداد مستقل
مساحة الفيلا 5

السوم وصل 800 الف البيع فرق السوم 


مباشر المالك",24.570232,46.696554,https://images.aqar.fm/webp/750x0/props/053185965_1787347027104.jpg,1,نوره البقمي,مؤسسة رعد السحاب للخدمات العقارية,1,2026-08-21,2026-08-21,2026-08-22,91,2026-08-23,True,"800,000",False,فيلا
