listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped,published,price_text,price_was_missing,property_type
6743881,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-جبل-العوصاء-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6743881,"فيلا للبيع في شارع جبل العوصاء, حي الشفاء, مدينة الرياض, منطقة الرياض",1150000,300,,7,2,11,حي الشفا,الرياض,جنوب الرياض,"فيلا دبلكس متلاصق للبيع بحي الشفا 
مساحتها 300 واجهتها جنوبية
سعر البيع مليون و 150 ألف صافي
دورين مفصولة 
أمامها مرفق حكومي مواقف سيارات
عدادين كهرباء وعداد مياه
العمر تقريبا 25 سنة 
فاضية جاهزة للسكن أو للاستثمار
يتكون الدور الارضي من :
خيمة خارجية
مجلس ومقلط ودورة مياه ومغاسل
صالة ومطبخ و 2 ودورة مياه و 2 غرفة نوم
مستودع خارجي
الدور الأول يتكون من :
مجلس ومقلط ودورة مياه ومغاسل 
صالة ومطبخ و 2 دورة مياه و 2 غرفة نوم
في السطح غرفة ومغسلة ودورة مياه وسطح
يوجد مقطع فيديو لمن يرغب مشاهدته التواصل على الواتس
مكتب منزلك للعقارات
((الرقم يظهر عند الضغط على اتصال))",24.557285,46.695232,https://images.aqar.fm/webp/750x0/props/004633224_1782160774250.jpg | https://images.aqar.fm/webp/750x0/props/004633220_1782160774160.jpg | https://images.aqar.fm/webp/750x0/props/004633220_1782160774159.jpg | https://images.aqar.fm/webp/750x0/props/004633224_1782160774244.jpg | https://images.aqar.fm/webp/750x0/props/004633224_1782160774181.jpg | https://images.aqar.fm/webp/750x0/props/004633229_1782160774276.jpg | https://images.aqar.fm/webp/750x0/props/004633221_1782160774155.jpg | https://images.aqar.fm/webp/750x0/props/004633224_1782160774165.jpg | https://images.aqar.fm/webp/750x0/props/004633223_1782160774168.jpg | https://images.aqar.fm/webp/750x0/props/004633227_1782160774162.jpg | https://images.aqar.fm/webp/750x0/props/004633222_1782160774246.jpg | https://images.aqar.fm/webp/750x0/props/004633223_1782160774182.jpg | https://images.aqar.fm/webp/750x0/props/004633221_1782160774260.jpg | https://images.aqar.fm/webp/750x0/props/004633223_1782160774241.jpg | https://images.aqar.fm/webp/750x0/props/004633222_1782160774157.jpg,15,عبدالعزيز بن عبدالرحمن بن محمد الشعلان,مكتب منزلك للعقارات,1,2026-06-22,2026-08-20,2026-08-20,1430,2026-08-23,True,"1,150,000",False,فيلا
6610298,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-الرمال-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6610298,"فيلا للبيع في شارع الرمال, حي الشفاء, مدينة الرياض, منطقة الرياض",1000000,226,6,5,2,1,حي الشفا,الرياض,جنوب الرياض,"فيلا للبيع حي الشفاء 
شارع 20
الدور الاول اربع غرف نوم 2 مساتر و 3 دورات مياه 
الدور الارضي مجلس رجالي وصاله  ومطبخ 2 دوره مياه ومستودع
الملحق  غرفه مع دوره مياه وسطح
مساحه 226
عمر العقار سنة
السعر مليون",24.570804,46.720617,https://images.aqar.fm/webp/750x0/props/047715272_1772391168339.jpg,1,محمد منصور ناصر,مكتب رواد الملقا للخدمات العقارية,1,2026-03-01,2026-07-29,2026-07-29,2401,2026-08-23,True,"1,000,000",False,فيلا
6757066,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-أحمد-القزويني-حي-الشفا-الرياض-منطقة-الرياض-6757066,فيلا للبيع في شارع أحمد القزويني ، حي الشفا ، الرياض ، منطقة الرياض,2400,535,7,5,3,13,حي الشفا,الرياض,جنوب الرياض,فله واجهتين شارع ٢٥ معها اربع شقق,24.563604,46.698257,https://images.aqar.fm/webp/750x0/props/004825149_1783000444657.jpg | https://images.aqar.fm/webp/750x0/props/004825141_1783000444655.jpg,2,بدريه بنت عبدالرحمن ابراهيم المطيويع,,,2026-07-02,,2026-07-02,84,2026-08-23,False,طلب تسويق,False,فيلا
6613159,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البليدة-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6613159,"فيلا للبيع في شارع البليدة, حي الشفاء, مدينة الرياض, منطقة الرياض",850000,223,6,1,0,0,حي الشفا,الرياض,جنوب الرياض,"فيلا للبيع
 الحي : الشفا
المساحة: 223 متر مربع

التفاصيل:

الدور الأرضي:

	•	مجلس رجال.
	•	صالة عائلية.
	•	مطبخ.
	•	مخزن.
	•	دورتا مياه.
الدور الأول:
	•	أربع غرف نوم (غرفتان ماستر مع حمام خاص).
	•	حمام إضافي يخدم باقي الغرف.
الدور الثاني:

	•	صالة واسعة.
	•	دورة مياه.
	•	سطح بإطلالة مميزة.

مميزات الموقع:

	•	قربها من طريق الملك فهد.
	•	قربها من وادي حنيفة.

للمزيد من المعلومات أو لتحديد موعد للزيارة، يرجى التواصل:",24.578191,46.71349,https://images.aqar.fm/webp/750x0/props/045602828_1772571830606.jpg,1,عيد عبدالرحمن مناحي العتيبي,مؤسسة سطوع الخيال للتجارة,1,2026-03-03,2026-07-09,2026-08-17,413,2026-08-23,True,"850,000",False,فيلا
6671318,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-يوسف-الأزدي-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6671318,"فيلا للبيع في شارع يوسف الأزدي, حي الشفاء, مدينة الرياض, منطقة الرياض",1700000,750,,5,2,11,حي الشفا,الرياض,جنوب الرياض,"فيلا للبيع 
مساحة 750م
العمر 35 سنه تقريبا
دورين مفصولة كل دور 5 غرف 
ملاحق خارجية 
للتواصل 
566623480

504429652",24.558372,46.702439,https://images.aqar.fm/webp/750x0/props/038547010_1777259580822.jpg | https://images.aqar.fm/webp/750x0/props/038547012_1777259624601.jpg | https://images.aqar.fm/webp/750x0/props/038547019_1777259642975.jpg | https://images.aqar.fm/webp/750x0/props/038547017_1777259642971.jpg | https://images.aqar.fm/webp/750x0/props/038547011_1777259716321.jpg,5,محمد عبدالرحمن ابراهيم نقيه,مكتب محمد عبدالرحمن ابراهيم نقيه للعقارات,1,2026-04-27,2026-04-27,2026-08-16,767,2026-08-23,True,"1,700,000",False,فيلا
6731086,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البقيع-حي-الشفا-الرياض-منطقة-الرياض-6731086,فيلا للبيع في شارع البقيع ، حي الشفا ، الرياض ، منطقة الرياض,3200000,1050,7,5,2,33,حي الشفا,الرياض,جنوب الرياض,"فيلا للبيع حي الشفا ابن طولون شارع ٣٠ متر وشارع شمالي ٢٠ متر وتتكون من دوريين مفصوله وتتميز بموقعها على شارعين ومجدده منذ عام ١٤٤٢ هجري مودرن وقريبة من شارع الستين الأبراج
الفيلا معروضة للبيع بدون اثاث",24.560774,46.699284,https://images.aqar.fm/webp/750x0/props/046964172_1781360644864.jpg | https://images.aqar.fm/webp/750x0/props/046964177_1781360644938.jpg | https://images.aqar.fm/webp/750x0/props/046964178_1781360684699.jpg,3,البندري بنت سعد بن حسن المقبس,,,2026-06-13,,2026-08-23,127,2026-08-23,False,طلب تسويق,False,فيلا
6757092,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-احمد-القزويني-حي-الشفا-الرياض-منطقة-الرياض-6757092,فيلا للبيع في شارع احمد القزويني ، حي الشفا ، الرياض ، منطقة الرياض,2400,535,7,5,3,13,حي الشفا,الرياض,جنوب الرياض,فله مستقله بصك ومعها اربع شقق بصك,24.563581,46.698208,https://images.aqar.fm/webp/750x0/props/004825146_1783002433718.jpg | https://images.aqar.fm/webp/750x0/props/004825142_1783002433716.jpg | https://images.aqar.fm/webp/750x0/props/004825146_1783002433722.jpg | https://images.aqar.fm/webp/750x0/props/004825144_1783002433720.jpg | https://images.aqar.fm/webp/750x0/props/004825148_1783002433721.jpg,5,بدريه بنت عبدالرحمن ابراهيم المطيويع,,,2026-07-02,,2026-07-02,127,2026-08-23,False,طلب تسويق,False,فيلا
6569975,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البنان-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6569975,"فيلا للبيع في شارع البنان, حي الشفاء, مدينة الرياض, منطقة الرياض",800000,211,4,4,1,0,حي الشفا,الرياض,جنوب الرياض,"*تاون هاوس للبيع بحى الشفاء 
يتكون من :مجلس ومقلط وصالة ومطبخ وحمامين وغرفة ماستر
وفوق غرفتين ماستر

*الخدمات خزان أرضي خاص وخزان علوي خاص وعداد كهرب خاص ومدخل سيارة خاص
جميع الضمانات موجودة 
البناء مطابق للكود السعودى 
متوفر لدينا عروض بجميع مخططات الرياض
نتعامل مع جميع البنوك وشركات التمويل",24.578355,46.714197,https://images.aqar.fm/webp/750x0/props/043198544_1769877292172.jpg | https://images.aqar.fm/webp/750x0/props/043198548_1769877292156.jpg | https://images.aqar.fm/webp/750x0/props/043198543_1769877292157.jpg | https://images.aqar.fm/webp/750x0/props/043198547_1769877292168.jpg,4,ورده علي احمد الناشري,مؤسسة الهرم الرابع للعقارات,1,2026-01-31,2026-07-25,2026-07-29,2696,2026-08-23,True,"800,000",False,فيلا
6651243,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-أحمد-القزويني-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6651243,"فيلا للبيع في شارع أحمد القزويني, حي الشفاء, مدينة الرياض, منطقة الرياض",1250000,315,,5,3,8,حي الشفا,الرياض,جنوب الرياض,"فله للبيع 
حي الشفاء 
مساحه 315م
شارعين25/20
دبلوكس مفصوله من الامام متصله من الخلف
تتكون من
اربع غرف ولخامسه ملحق
واربع حمامات تحت وواحد بلملحق
وست غرف بدور الاول وصاله واربع حمامات

والدور الصطح غرفه وصاله كبيره وحمام وسطح

حره تقبل البنك بدون دعم

*البيع مليون و250 الف*


*يوجد 4 شقق في الخلف بصك منفصل*
*البيع لشقق ب مليون و230 الف بصك منفصل*
*او البيع للفله والشقق بمليونين و400 الف*


https://maps.google.com/?q=24.563108,46.697449

*🔴السعي في ذمه من يوصل العقار من طرف مكتبنا🔴*",24.563285,46.697596,https://images.aqar.fm/webp/750x0/props/005405667_1775985802492.jpg | https://images.aqar.fm/webp/750x0/props/005405663_1775985808723.jpg,2,مساعد محمد بن علي الزهراني,مكتب مساعد محمد بن علي الزهراني للعقارات,1,2026-04-12,2026-08-06,2026-08-06,3161,2026-08-23,True,"1,250,000",False,فيلا
6770780,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البليدة-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6770780,"فيلا للبيع في شارع البليدة, حي الشفاء, مدينة الرياض, منطقة الرياض",850000,223,4,5,0,3,حي الشفا,الرياض,جنوب الرياض,"فيلا دبلكس للبيع
 الحي : الشفا
المساحة: 223 متر مربع

التفاصيل:

الدور الأرضي:

	•	مجلس رجال.
	•	صالة عائلية.
	•	مطبخ.
	•	مخزن.
	•	دورتا مياه.

الدور الأول:

	•	أربع غرف نوم (غرفتان ماستر مع حمام خاص).
	•	حمام إضافي يخدم باقي الغرف.

الدور الثاني:

	•	صالة واسعة.
	•	دورة مياه.
	•	سطح بإطلالة مميزة.

مميزات الموقع:

	•	قربها من طريق الملك فهد.
	•	قربها من وادي حنيفة.
يوجد لها ضمانات بعضها تصل 25 سنه 


السوم 850 الف والبيع قريب

الفيلا عليها مبلغ رهن عقاري لاكن المالك مستعد يسدد المبلغ ويحرر الفيلا للمشتري الصامل

للمزيد من المعلومات أو لتحديد موعد للزيارة، يرجى التواصل:
((الرقم يظهر عند الضغط على اتصال))",24.578191,46.71349,https://images.aqar.fm/webp/750x0/props/017059905_1783880926456.jpg | https://images.aqar.fm/webp/750x0/props/017059904_1783880926465.jpg | https://images.aqar.fm/webp/750x0/props/017059905_1783880926471.jpg | https://images.aqar.fm/webp/750x0/props/017059903_1783880926460.jpg | https://images.aqar.fm/webp/750x0/props/017059908_1783880926405.jpg | https://images.aqar.fm/webp/750x0/props/017059904_1783880926459.jpg | https://images.aqar.fm/webp/750x0/props/017059902_1783880926461.jpg | https://images.aqar.fm/webp/750x0/props/017059905_1783880958635.jpg | https://images.aqar.fm/webp/750x0/props/017059907_1783880958645.jpg | https://images.aqar.fm/webp/750x0/props/017059901_1783880958728.jpg | https://images.aqar.fm/webp/750x0/props/017059907_1783880958760.jpg | https://images.aqar.fm/webp/750x0/props/017059903_1783881504674.jpg | https://images.aqar.fm/webp/750x0/props/017059902_1783881504707.jpg | https://images.aqar.fm/webp/750x0/props/017059900_1783881504678.jpg | https://images.aqar.fm/webp/750x0/props/017059904_1783881504691.jpg | https://images.aqar.fm/webp/750x0/props/017059906_1783881504736.jpg | https://images.aqar.fm/webp/750x0/props/017059900_1783881504731.jpg | https://images.aqar.fm/webp/750x0/props/017059902_1783881504730.jpg,18,محمد حسن,,,2026-07-12,2026-08-11,2026-08-14,192,2026-08-23,True,"850,000",False,فيلا
6640410,https://sa.aqar.fm/فلل-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-البليدة-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6640410,"فيلا للبيع في شارع البليدة, حي الشفاء, مدينة الرياض, منطقة الرياض",850000,223,5,1,0,1,حي الشفا,الرياض,جنوب الرياض,"فيلا للبيع
 الحي : الشفا
المساحة: 223 متر مربع

التفاصيل:

الدور الأرضي:

	•	مجلس رجال.
	•	صالة عائلية.
	•	مطبخ.
	•	مخزن.
	•	دورتا مياه.

الدور الأول:

	•	أربع غرف نوم (غرفتان ماستر مع حمام خاص).
	•	حمام إضافي يخدم باقي الغرف.

الدور الثاني:

	•	صالة واسعة.
	•	دورة مياه.
	•	سطح بإطلالة مميزة.

مميزات الموقع:

	•	قربها من طريق الملك فهد.
	•	قربها من وادي حنيفة.

للمزيد من المعلومات أو لتحديد موعد للزيارة، يرجى التواصل:",24.578191,46.71349,https://images.aqar.fm/webp/750x0/props/049536631_1775252554018.jpg,1,جواهر ال سعيد,مكتب ريحانة نجد للعقارات,1,2026-04-03,2026-06-30,2026-08-23,473,2026-08-23,True,"850,000",False,فيلا
